2025-05-11 00:29:36.018 [] [] WARN  [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=44m58s572ms).
2025-05-11 22:08:54.807 [682103d6d436d358c12bbbe599c7cf25] [34d9d53b93241c5f] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:08:54.813 [682103d6d436d358c12bbbe599c7cf25] [34d9d53b93241c5f] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:08:54.813 [682103d6d436d358c12bbbe599c7cf25] [34d9d53b93241c5f] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:08:54.807 [682103d680e6ea7e19fc4c3f8e5f075b] [7aefcccc6712f936] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:08:54.817 [682103d680e6ea7e19fc4c3f8e5f075b] [7aefcccc6712f936] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:08:54.832 [682103d6272ff0d19453a220e1cf2410] [50987bfd37530dd4] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:08:54.832 [682103d6272ff0d19453a220e1cf2410] [50987bfd37530dd4] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:08:54.833 [682103d6272ff0d19453a220e1cf2410] [50987bfd37530dd4] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:08:54.833 [682103d6272ff0d19453a220e1cf2410] [50987bfd37530dd4] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:08:55.461 [682103d6d436d358c12bbbe599c7cf25] [34d9d53b93241c5f] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:08:55.464 [682103d617ebb2e6f85ff03e087479e6] [7f508be79ef8c000] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:08:55.464 [682103d680e6ea7e19fc4c3f8e5f075b] [7aefcccc6712f936] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:08:55.465 [682103d6f0a5db604e32f5132a01848f] [e2fddb22683a8e46] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:08:55.474 [682103d6f0a5db604e32f5132a01848f] [e2fddb22683a8e46] INFO  [http-nio-8084-exec-1] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:08:55.478 [682103d680e6ea7e19fc4c3f8e5f075b] [7aefcccc6712f936] INFO  [http-nio-8084-exec-7] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:08:55.478 [682103d6d436d358c12bbbe599c7cf25] [34d9d53b93241c5f] INFO  [http-nio-8084-exec-8] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:08:55.480 [682103d6272ff0d19453a220e1cf2410] [50987bfd37530dd4] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:08:55.488 [682103d6d525d9660e300c27873e193d] [4969ee871ee59ccd] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:08:55.491 [682103d6272ff0d19453a220e1cf2410] [50987bfd37530dd4] INFO  [http-nio-8084-exec-2] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:08:55.498 [682103d6d525d9660e300c27873e193d] [4969ee871ee59ccd] INFO  [http-nio-8084-exec-3] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:08:55.520 [682103d617ebb2e6f85ff03e087479e6] [7f508be79ef8c000] INFO  [http-nio-8084-exec-5] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:08:55.709 [682103d6d436d358c12bbbe599c7cf25] [984dc7f40d9d992f] WARN  [http-nio-8084-exec-8] c.o.g.services.TenantSecurityService - Tentative d'accès non autorisée. Tenant attendu: 2, Tenant actuel: 1
2025-05-11 22:08:55.827 [682103d70ab13c116b70f0fb94a2bbd2] [058b0b8710646012] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:08:55.828 [682103d70ab13c116b70f0fb94a2bbd2] [058b0b8710646012] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:08:55.828 [682103d70ab13c116b70f0fb94a2bbd2] [058b0b8710646012] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:08:55.821 [682103d6f0a5db604e32f5132a01848f] [6c1b6a509dd70751] INFO  [http-nio-8084-exec-1] c.o.g.s.i.CommandeFournisseurServiceImpl - 31900.0000
2025-05-11 22:08:55.835 [682103d70ab13c116b70f0fb94a2bbd2] [058b0b8710646012] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:08:55.857 [682103d6d525d9660e300c27873e193d] [35254cd104700ac2] INFO  [http-nio-8084-exec-3] c.o.g.s.i.CommandeClientServiceImpl - 15950.0000
2025-05-11 22:08:55.896 [682103d70ab13c116b70f0fb94a2bbd2] [058b0b8710646012] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:08:55.913 [682103d70ab13c116b70f0fb94a2bbd2] [058b0b8710646012] INFO  [http-nio-8084-exec-9] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:09:17.078 [682103ed25869bb715fbd8b1d2fe2cda] [11e1606824a73cb7] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:17.095 [682103edff13c138c30809ee97d9bac2] [ce472bee20265673] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:17.073 [682103ed4b348a289e7fd0047d431897] [b783e5947d7e467f] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:20.363 [682103edff13c138c30809ee97d9bac2] [ce472bee20265673] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:17.107 [682103ed1f09d29b226b837ca973aa53] [e7b0fdef5d577dfd] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:20.377 [682103ed1f09d29b226b837ca973aa53] [e7b0fdef5d577dfd] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:20.377 [682103ed1f09d29b226b837ca973aa53] [e7b0fdef5d577dfd] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:20.377 [682103ed1f09d29b226b837ca973aa53] [e7b0fdef5d577dfd] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:17.109 [682103ed44487b1082f701524921b11e] [181aef38a0784e5b] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:17.122 [682103edd8bfb8cd426b7deeb021caea] [85e2b6163cdbedd2] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:20.378 [682103ed44487b1082f701524921b11e] [181aef38a0784e5b] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:20.262 [682103ed25869bb715fbd8b1d2fe2cda] [11e1606824a73cb7] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:20.364 [682103ed4b348a289e7fd0047d431897] [b783e5947d7e467f] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:20.375 [682103edff13c138c30809ee97d9bac2] [ce472bee20265673] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:20.379 [682103ed4b348a289e7fd0047d431897] [b783e5947d7e467f] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:20.379 [682103edff13c138c30809ee97d9bac2] [ce472bee20265673] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:20.379 [682103edd8bfb8cd426b7deeb021caea] [85e2b6163cdbedd2] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:20.379 [682103ed4b348a289e7fd0047d431897] [b783e5947d7e467f] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:20.401 [682103edd8bfb8cd426b7deeb021caea] [85e2b6163cdbedd2] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:20.379 [682103ed44487b1082f701524921b11e] [181aef38a0784e5b] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:20.402 [682103ed44487b1082f701524921b11e] [181aef38a0784e5b] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:20.401 [682103edd8bfb8cd426b7deeb021caea] [85e2b6163cdbedd2] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:20.379 [682103ed25869bb715fbd8b1d2fe2cda] [11e1606824a73cb7] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:20.408 [682103ed25869bb715fbd8b1d2fe2cda] [11e1606824a73cb7] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:20.530 [682103edd8bfb8cd426b7deeb021caea] [85e2b6163cdbedd2] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:09:20.538 [682103edff13c138c30809ee97d9bac2] [ce472bee20265673] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:09:20.546 [682103ed44487b1082f701524921b11e] [181aef38a0784e5b] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:09:20.556 [682103edff13c138c30809ee97d9bac2] [ce472bee20265673] INFO  [http-nio-8084-exec-9] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:09:20.565 [682103edd8bfb8cd426b7deeb021caea] [85e2b6163cdbedd2] INFO  [http-nio-8084-exec-1] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:09:20.594 [682103ed4b348a289e7fd0047d431897] [b783e5947d7e467f] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:09:20.606 [682103ed25869bb715fbd8b1d2fe2cda] [11e1606824a73cb7] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:09:20.631 [682103ed44487b1082f701524921b11e] [181aef38a0784e5b] INFO  [http-nio-8084-exec-6] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:09:20.632 [682103ed4b348a289e7fd0047d431897] [b783e5947d7e467f] INFO  [http-nio-8084-exec-2] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:09:20.676 [682103ed25869bb715fbd8b1d2fe2cda] [11e1606824a73cb7] INFO  [http-nio-8084-exec-5] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:09:20.725 [682103ed44487b1082f701524921b11e] [c28fd05f09576186] INFO  [http-nio-8084-exec-6] c.o.g.s.i.CommandeFournisseurServiceImpl - 31900.0000
2025-05-11 22:09:20.739 [682103f0f711db8edb8416a8cf2097dd] [be82c9031b6c4610] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:20.742 [682103f0f711db8edb8416a8cf2097dd] [be82c9031b6c4610] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:20.742 [682103f0f711db8edb8416a8cf2097dd] [be82c9031b6c4610] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:09:20.744 [682103f0f711db8edb8416a8cf2097dd] [be82c9031b6c4610] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:09:20.767 [682103ed25869bb715fbd8b1d2fe2cda] [89ad69f68c597c40] WARN  [http-nio-8084-exec-5] c.o.g.services.TenantSecurityService - Tentative d'accès non autorisée. Tenant attendu: 2, Tenant actuel: 1
2025-05-11 22:09:20.895 [682103f0f711db8edb8416a8cf2097dd] [be82c9031b6c4610] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:09:20.903 [682103f0f711db8edb8416a8cf2097dd] [be82c9031b6c4610] INFO  [http-nio-8084-exec-7] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:09:20.905 [682103ed1f09d29b226b837ca973aa53] [e7b0fdef5d577dfd] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:09:20.912 [682103ed1f09d29b226b837ca973aa53] [e7b0fdef5d577dfd] INFO  [http-nio-8084-exec-3] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:09:20.939 [682103f0f711db8edb8416a8cf2097dd] [10acc411b28fe9a3] INFO  [http-nio-8084-exec-7] c.o.g.s.i.CommandeClientServiceImpl - 15950.0000
2025-05-11 22:15:26.653 [6821055e3c44df36c478573105da9f16] [de8c146a50aaeb5e] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:15:26.653 [6821055efa0ec27b4e08587b03f77f73] [d55ae7c8a115975c] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:15:26.653 [6821055ed81d8d58d91d035a9f090cfc] [387e29c8f86e131e] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:15:26.655 [6821055e196c9687a75fbce5a4784de6] [5048a6e630356c77] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:15:26.664 [6821055efa0ec27b4e08587b03f77f73] [d55ae7c8a115975c] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:15:26.664 [6821055e196c9687a75fbce5a4784de6] [5048a6e630356c77] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:15:26.664 [6821055ed81d8d58d91d035a9f090cfc] [387e29c8f86e131e] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:15:26.665 [6821055e196c9687a75fbce5a4784de6] [5048a6e630356c77] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:15:26.665 [6821055e196c9687a75fbce5a4784de6] [5048a6e630356c77] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:15:26.654 [6821055eebed22c5bc3b0f3e4f0a1907] [e62dfb68441a8143] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:15:26.665 [6821055eebed22c5bc3b0f3e4f0a1907] [e62dfb68441a8143] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:15:26.665 [6821055eebed22c5bc3b0f3e4f0a1907] [e62dfb68441a8143] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:15:26.666 [6821055eebed22c5bc3b0f3e4f0a1907] [e62dfb68441a8143] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:15:26.665 [6821055efa0ec27b4e08587b03f77f73] [d55ae7c8a115975c] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
2025-05-11 22:15:26.664 [6821055e3c44df36c478573105da9f16] [de8c146a50aaeb5e] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5MzYzOCwiZXhwIjoxNzQ3MDgwMDM4fQ.mJegGTgOPOwEVKsTfVQ1FvhFZsyZhR2dt2xPcAPZ7Ek
